timestamp,line,active_kw,reactive_kvar,apparent_kva,power_factor,peak_kw
2026-05-06 00:00:00,L1,1567.3153422222222,888.3861156374808,1801.5846559134025,0.8699648595905665,1567.3153422222222
2026-05-06 00:00:00,L2,1060.2842471791894,742.5277245079866,1294.4304177820254,0.8191125862106673,1060.2842471791894
2026-05-06 00:15:00,L1,1567.3153422222222,888.3861156374808,1801.5846559134025,0.8699648595905665,1567.3153422222222
2026-05-06 00:15:00,L2,1060.2793030694995,742.524870408302,1294.4247307944984,0.8191123653970332,1060.2842471791894
2026-05-06 00:30:00,L1,1567.3153422222222,888.3861156374808,1801.5846559134025,0.8699648595905665,1567.3153422222222
2026-05-06 00:30:00,L2,1060.268765231753,742.5187872019665,1294.4126095932259,0.8191118947496552,1060.2842471791894
2026-05-06 00:45:00,L1,1567.3153422222222,888.3861156374808,1801.5846559134025,0.8699648595905665,1567.3153422222222
2026-05-06 00:45:00,L2,1060.261432779919,742.5145543774987,1294.4041754038583,0.8191115672576643,1060.2842471791894
2026-05-06 01:00:00,L1,1531.6685283555555,868.1807787453148,1760.6096516086961,0.8699648595905665,1567.3153422222222
2026-05-06 01:00:00,L2,1058.4447889439587,741.4658554358307,1292.3145847740825,0.8190302898492722,1060.2842471791894
2026-05-06 01:15:00,L1,1531.6685283555555,868.1807787453148,1760.6096516086961,0.8699648595905665,1567.3153422222222
2026-05-06 01:15:00,L2,1058.4439267241214,741.4653576998337,1292.3135930137544,0.8190302512068803,1060.2842471791894
2026-05-06 01:30:00,L1,1531.6685283555555,868.1807787453148,1760.6096516086961,0.8699648595905665,1567.3153422222222
2026-05-06 01:30:00,L2,1058.4464935972026,741.4668394856578,1292.3165455355988,0.8190303662470954,1060.2842471791894
2026-05-06 01:45:00,L1,1531.6685283555555,868.1807787453148,1760.6096516086961,0.8699648595905665,1567.3153422222222
2026-05-06 01:45:00,L2,1058.4524694590798,741.4702891877415,1292.3234192152431,0.8190306340666794,1060.2842471791894
2026-05-06 02:00:00,L1,1585.2944014222223,898.5770109443932,1822.251075943818,0.8699648595905665,1585.2944014222223
2026-05-06 02:00:00,L2,1061.1396956863468,743.0215516007547,1295.4144047000966,0.8191507612052631,1061.1396956863468
2026-05-06 02:15:00,L1,1585.2944014222223,898.5770109443932,1822.251075943818,0.8699648595905665,1585.2944014222223
2026-05-06 02:15:00,L2,1061.1512311684319,743.0282107199585,1295.4276735256128,0.8191512755632444,1061.1512311684319
2026-05-06 02:30:00,L1,1585.2944014222223,898.5770109443932,1822.251075943818,0.8699648595905665,1585.2944014222223
2026-05-06 02:30:00,L2,1061.1657486468548,743.0365912643208,1295.4443724293765,0.8191519228701626,1061.1657486468548
2026-05-06 02:45:00,L1,1585.2944014222223,898.5770109443932,1822.251075943818,0.8699648595905665,1585.2944014222223
2026-05-06 02:45:00,L2,1061.1831742530358,743.0466505915252,1295.4644164441697,0.819152699821585,1061.1831742530358
2026-05-06 03:00:00,L1,1658.3448974222224,939.9835132854072,1906.220554934475,0.8699648595905665,1658.3448974222224
2026-05-06 03:00:00,L2,1064.4014890857532,744.9044959722302,1299.1663627448222,0.8192957573477595,1064.4014890857532
2026-05-06 03:15:00,L1,1658.3448974222224,939.9835132854072,1906.220554934475,0.8699648595905665,1658.3448974222224
2026-05-06 03:15:00,L2,1064.421545022763,744.916073717686,1299.1894328355734,0.8192966461400376,1064.421545022763
2026-05-06 03:30:00,L1,1658.3448974222224,939.9835132854072,1906.220554934475,0.8699648595905665,1658.3448974222224
2026-05-06 03:30:00,L2,1064.4438864866554,744.9289708354784,1299.2151319426744,0.8192976361774873,1064.4438864866554
2026-05-06 03:45:00,L1,1658.3448974222224,939.9835132854072,1906.220554934475,0.8699648595905665,1658.3448974222224
2026-05-06 03:45:00,L2,1064.4684048039853,744.9431245913916,1299.243335061576,0.8192987226319203,1064.4684048039853
2026-05-06 04:00:00,L1,1751.9740928,993.054439697696,2013.8446668116408,0.8699648595905665,1751.9740928
2026-05-06 04:00:00,L2,1067.8820499651115,746.9137288434963,1303.1700545103793,0.8194495002928309,1067.8820499651115
2026-05-06 04:15:00,L1,1751.9740928,993.054439697696,2013.8446668116408,0.8699648595905665,1751.9740928
2026-05-06 04:15:00,L2,1067.9054364521785,746.9272292246667,1303.1969563198634,0.819450529924401,1067.9054364521785
2026-05-06 04:30:00,L1,1751.9740928,993.054439697696,2013.8446668116408,0.8699648595905665,1751.9740928
2026-05-06 04:30:00,L2,1067.9302940774223,746.9415788537847,1303.2255504051761,0.819451624275936,1067.9302940774223
2026-05-06 04:45:00,L1,1751.9740928,993.054439697696,2013.8446668116408,0.8699648595905665,1751.9740928
2026-05-06 04:45:00,L2,1067.9565039327683,746.9567090884617,1303.2556999854503,0.8194527781038603,1067.9565039327683
2026-05-06 05:00:00,L1,2048.4595200000003,1161.1083915207375,2354.6462795796965,0.8699648595905665,2048.4595200000003
2026-05-06 05:00:00,L2,1177.1177630231923,809.9725268361157,1428.8672864384596,0.8238118222702343,1177.1177630231923
2026-05-06 05:15:00,L1,2048.4595200000003,1161.1083915207375,2354.6462795796965,0.8699648595905665,2048.4595200000003
2026-05-06 05:15:00,L2,1177.1839729485812,810.0107480203174,1428.9434971598562,0.8238142202881584,1177.1839729485812
2026-05-06 05:30:00,L1,2048.4595200000003,1161.1083915207375,2354.6462795796965,0.8699648595905665,2048.4595200000003
2026-05-06 05:30:00,L2,1177.2525491998927,810.050335219938,1429.0224316600422,0.8238167037254427,1177.2525491998927
2026-05-06 05:45:00,L1,2048.4595200000003,1161.1083915207375,2354.6462795796965,0.8699648595905665,2048.4595200000003
2026-05-06 05:45:00,L2,1177.3231817966303,810.0911094916911,1429.1037331394878,0.823819261328399,1177.3231817966303
2026-05-06 06:00:00,L1,2079.59201787904,1182.1793328115054,2392.1226840931204,0.8693500679156998,2079.59201787904
2026-05-06 06:00:00,L2,2651.9740928,1643.0544396976961,3119.71064053907,0.8500705348563201,2651.9740928
2026-05-06 06:15:00,L1,2079.59201787904,1182.1793328115054,2392.1226840931204,0.8693500679156998,2079.59201787904
2026-05-06 06:15:00,L2,2651.9740928,1643.0544396976961,3119.71064053907,0.8500705348563201,2651.9740928
2026-05-06 06:30:00,L1,1915.7830553395202,1087.6168862546008,2202.9832515006055,0.8696312393816642,2079.59201787904
2026-05-06 06:30:00,L2,2815.78305533952,1737.6168862546008,3308.768148138261,0.8510064559597118,2815.78305533952
2026-05-06 06:45:00,L1,1915.7830553395202,1087.6168862546008,2202.9832515006055,0.8696312393816642,2079.59201787904
2026-05-06 06:45:00,L2,2815.78305533952,1737.6168862546008,3308.768148138261,0.8510064559597118,2815.78305533952
2026-05-06 07:00:00,L1,2170.0,1230.0,2494.3536236869063,0.8699648595905665,2170.0
2026-05-06 07:00:00,L2,3558.3680929518932,2161.9215809313205,4163.638842050866,0.85462938260014,3558.3680929518932
2026-05-06 07:15:00,L1,2170.0,1230.0,2494.3536236869063,0.8699648595905665,2170.0
2026-05-06 07:15:00,L2,3558.3680929518932,2161.9215809313205,4163.638842050866,0.85462938260014,3558.3680929518932
2026-05-06 07:30:00,L1,2170.0,1230.0,2494.3536236869063,0.8699648595905665,2170.0
2026-05-06 07:30:00,L2,3558.3680929518932,2161.9215809313205,4163.638842050866,0.85462938260014,3558.3680929518932
2026-05-06 07:45:00,L1,2170.0,1230.0,2494.3536236869063,0.8699648595905665,2170.0
2026-05-06 07:45:00,L2,3558.3680929518932,2161.9215809313205,4163.638842050866,0.85462938260014,3558.3680929518932
2026-05-06 08:00:00,L1,2384.4140578006914,1356.7976418828712,2743.4157978798034,0.8691406018888717,2384.4140578006914
2026-05-06 08:00:00,L2,4661.713809382716,2782.215661539512,5428.8396207573915,0.8586943315765788,4661.713809382716
2026-05-06 08:15:00,L1,2216.5616734309137,1259.9010381784994,2549.6070830867475,0.8693738294558612,2384.4140578006914
2026-05-06 08:15:00,L2,4829.566193752494,2879.1122652438835,5622.632573422766,0.8589510573002826,4829.566193752494
2026-05-06 08:30:00,L1,2216.5616734309137,1259.9010381784994,2549.6070830867475,0.8693738294558612,2384.4140578006914
2026-05-06 08:30:00,L2,4829.566193752494,2879.1122652438835,5622.632573422766,0.8589510573002826,4829.566193752494
2026-05-06 08:45:00,L1,2216.5616734309137,1259.9010381784994,2549.6070830867475,0.8693738294558612,2384.4140578006914
2026-05-06 08:45:00,L2,4829.566193752494,2879.1122652438835,5622.632573422766,0.8589510573002826,4829.566193752494
2026-05-06 09:00:00,L1,2329.752484240498,1322.2207522661056,2678.8083835070993,0.8696973245956409,2384.4140578006914
2026-05-06 09:00:00,L2,3389.5049684809956,2064.441504532211,3968.7104526524195,0.8540570064051103,4829.566193752494
2026-05-06 09:15:00,L1,2329.752484240498,1322.2207522661056,2678.8083835070993,0.8696973245956409,2384.4140578006914
2026-05-06 09:15:00,L2,3389.5049684809956,2064.441504532211,3968.7104526524195,0.8540570064051103,4829.566193752494
2026-05-06 09:30:00,L1,2329.752484240498,1322.2207522661056,2678.8083835070993,0.8696973245956409,2384.4140578006914
2026-05-06 09:30:00,L2,3389.5049684809956,2064.441504532211,3968.7104526524195,0.8540570064051103,4829.566193752494
2026-05-06 09:45:00,L1,2329.752484240498,1322.2207522661056,2678.8083835070993,0.8696973245956409,2384.4140578006914
2026-05-06 09:45:00,L2,3389.5049684809956,2064.441504532211,3968.7104526524195,0.8540570064051103,4829.566193752494
2026-05-06 10:00:00,L1,2015.7519464470756,1144.3203734999065,2317.9139386120746,0.8696405474200098,2384.4140578006914
2026-05-06 10:00:00,L2,2915.7519464470756,1794.3203734999065,3423.623083221451,0.8516568195654017,4829.566193752494
2026-05-06 10:15:00,L1,2015.7519464470756,1144.3203734999065,2317.9139386120746,0.8696405474200098,2384.4140578006914
2026-05-06 10:15:00,L2,2915.7519464470756,1794.3203734999065,3423.623083221451,0.8516568195654017,4829.566193752494
2026-05-06 10:30:00,L1,2015.7519464470756,1144.3203734999065,2317.9139386120746,0.8696405474200098,2384.4140578006914
2026-05-06 10:30:00,L2,2915.7519464470756,1794.3203734999065,3423.623083221451,0.8516568195654017,4829.566193752494
2026-05-06 10:45:00,L1,2015.7519464470756,1144.3203734999065,2317.9139386120746,0.8696405474200098,2384.4140578006914
2026-05-06 10:45:00,L2,2915.7519464470756,1794.3203734999065,3423.623083221451,0.8516568195654017,4829.566193752494
2026-05-06 11:00:00,L1,1965.5373027555552,1115.8391393468396,2260.184477741115,0.8696357850930656,2384.4140578006914
2026-05-06 11:00:00,L2,2865.537302755555,1765.8391393468396,3365.931059830663,0.8513357082541428,4829.566193752494
2026-05-06 11:15:00,L1,1965.5373027555552,1115.8391393468396,2260.184477741115,0.8696357850930656,2384.4140578006914
2026-05-06 11:15:00,L2,2865.537302755555,1765.8391393468396,3365.931059830663,0.8513357082541428,4829.566193752494
2026-05-06 11:30:00,L1,1965.5373027555552,1115.8391393468396,2260.184477741115,0.8696357850930656,2384.4140578006914
2026-05-06 11:30:00,L2,2865.537302755555,1765.8391393468396,3365.931059830663,0.8513357082541428,4829.566193752494
2026-05-06 11:45:00,L1,1965.5373027555552,1115.8391393468396,2260.184477741115,0.8696357850930656,2384.4140578006914
2026-05-06 11:45:00,L2,2865.537302755555,1765.8391393468396,3365.931059830663,0.8513357082541428,4829.566193752494
2026-05-06 12:00:00,L1,2066.4269864140797,1173.0605887138004,2376.1716341573356,0.8696455073822557,2384.4140578006914
2026-05-06 12:00:00,L2,2966.4269864140797,1823.0605887138004,3481.844191782169,0.8519700546668416,4829.566193752494
2026-05-06 12:15:00,L1,2066.4269864140797,1173.0605887138004,2376.1716341573356,0.8696455073822557,2384.4140578006914
2026-05-06 12:15:00,L2,2966.4269864140797,1823.0605887138004,3481.844191782169,0.8519700546668416,4829.566193752494
2026-05-06 12:30:00,L1,2066.4269864140797,1173.0605887138004,2376.1716341573356,0.8696455073822557,2384.4140578006914
2026-05-06 12:30:00,L2,2966.4269864140797,1823.0605887138004,3481.844191782169,0.8519700546668416,4829.566193752494
2026-05-06 12:45:00,L1,2066.4269864140797,1173.0605887138004,2376.1716341573356,0.8696455073822557,2384.4140578006914
2026-05-06 12:45:00,L2,2966.4269864140797,1823.0605887138004,3481.844191782169,0.8519700546668416,4829.566193752494
2026-05-06 13:00:00,L1,1995.5792971461688,1132.878910656785,2294.7225011772775,0.8696386147442067,2384.4140578006914
2026-05-06 13:00:00,L2,2895.5792971461688,1782.878910656785,3400.44654069524,0.8515291337455203,4829.566193752494
2026-05-06 13:15:00,L1,1995.5792971461688,1132.878910656785,2294.7225011772775,0.8696386147442067,2384.4140578006914
2026-05-06 13:15:00,L2,2895.5792971461688,1782.878910656785,3400.44654069524,0.8515291337455203,4829.566193752494
2026-05-06 13:30:00,L1,1995.5792971461688,1132.878910656785,2294.7225011772775,0.8696386147442067,2384.4140578006914
2026-05-06 13:30:00,L2,2895.5792971461688,1782.878910656785,3400.44654069524,0.8515291337455203,4829.566193752494
2026-05-06 13:45:00,L1,1995.5792971461688,1132.878910656785,2294.7225011772775,0.8696386147442067,2384.4140578006914
2026-05-06 13:45:00,L2,2895.5792971461688,1782.878910656785,3400.44654069524,0.8515291337455203,4829.566193752494
2026-05-06 14:00:00,L1,1935.6087083798755,1098.862912148797,2225.776442424563,0.8696330284956181,2384.4140578006914
2026-05-06 14:00:00,L2,2835.6087083798757,1748.862912148797,3331.5459223203507,0.8511390130876343,4829.566193752494
2026-05-06 14:15:00,L1,1935.6087083798755,1098.862912148797,2225.776442424563,0.8696330284956181,2384.4140578006914
2026-05-06 14:15:00,L2,2835.6087083798757,1748.862912148797,3331.5459223203507,0.8511390130876343,4829.566193752494
2026-05-06 14:30:00,L1,1935.6087083798755,1098.862912148797,2225.776442424563,0.8696330284956181,2384.4140578006914
2026-05-06 14:30:00,L2,2835.6087083798757,1748.862912148797,3331.5459223203507,0.8511390130876343,4829.566193752494
2026-05-06 14:45:00,L1,1935.6087083798755,1098.862912148797,2225.776442424563,0.8696330284956181,2384.4140578006914
2026-05-06 14:45:00,L2,2835.6087083798757,1748.862912148797,3331.5459223203507,0.8511390130876343,4829.566193752494
2026-05-06 15:00:00,L1,1895.9793009622756,1076.3829333409703,2180.21506481932,0.8696294836029859,2384.4140578006914
2026-05-06 15:00:00,L2,2795.9793009622754,1726.3829333409703,3286.0155635572496,0.8508722027888117,4829.566193752494
2026-05-06 15:15:00,L1,1895.9793009622756,1076.3829333409703,2180.21506481932,0.8696294836029859,2384.4140578006914
2026-05-06 15:15:00,L2,2795.9793009622754,1726.3829333409703,3286.0155635572496,0.8508722027888117,4829.566193752494
2026-05-06 15:30:00,L1,1895.9793009622756,1076.3829333409703,2180.21506481932,0.8696294836029859,2384.4140578006914
2026-05-06 15:30:00,L2,2795.9793009622754,1726.3829333409703,3286.0155635572496,0.8508722027888117,4829.566193752494
2026-05-06 15:45:00,L1,1895.9793009622756,1076.3829333409703,2180.21506481932,0.8696294836029859,2384.4140578006914
2026-05-06 15:45:00,L2,2795.9793009622754,1726.3829333409703,3286.0155635572496,0.8508722027888117,4829.566193752494
2026-05-06 16:00:00,L1,2015.7519464470756,1144.3203734999065,2317.9139386120746,0.8696405474200098,2384.4140578006914
2026-05-06 16:00:00,L2,2915.7519464470756,1794.3203734999065,3423.623083221451,0.8516568195654017,4829.566193752494
2026-05-06 16:15:00,L1,2015.7519464470756,1144.3203734999065,2317.9139386120746,0.8696405474200098,2384.4140578006914
2026-05-06 16:15:00,L2,2915.7519464470756,1794.3203734999065,3423.623083221451,0.8516568195654017,4829.566193752494
2026-05-06 16:30:00,L1,2015.7519464470756,1144.3203734999065,2317.9139386120746,0.8696405474200098,2384.4140578006914
2026-05-06 16:30:00,L2,2915.7519464470756,1794.3203734999065,3423.623083221451,0.8516568195654017,4829.566193752494
2026-05-06 16:45:00,L1,2015.7519464470756,1144.3203734999065,2317.9139386120746,0.8696405474200098,2384.4140578006914
2026-05-06 16:45:00,L2,2915.7519464470756,1794.3203734999065,3423.623083221451,0.8516568195654017,4829.566193752494
2026-05-06 17:00:00,L1,2357.496801029183,1339.8635955446562,2711.646293587843,0.869396870308599,2384.4140578006914
2026-05-06 17:00:00,L2,5100.290349196073,3035.345677448988,5935.173546553703,0.8593329763975629,5100.290349196073
2026-05-06 17:15:00,L1,2357.496801029183,1339.8635955446562,2711.646293587843,0.869396870308599,2384.4140578006914
2026-05-06 17:15:00,L2,5100.290349196073,3035.345677448988,5935.173546553703,0.8593329763975629,5100.290349196073
2026-05-06 17:30:00,L1,2357.496801029183,1339.8635955446562,2711.646293587843,0.869396870308599,2384.4140578006914
2026-05-06 17:30:00,L2,5100.290349196073,3035.345677448988,5935.173546553703,0.8593329763975629,5100.290349196073
2026-05-06 17:45:00,L1,2357.496801029183,1339.8635955446562,2711.646293587843,0.869396870308599,2384.4140578006914
2026-05-06 17:45:00,L2,5100.290349196073,3035.345677448988,5935.173546553703,0.8593329763975629,5100.290349196073
2026-05-06 18:00:00,L1,3265.5572702902173,1992.5763052351926,3825.470509326928,0.8536354579988058,3265.5572702902173
2026-05-06 18:00:00,L2,5171.671810870652,3018.719699115717,5988.226610707331,0.863639963394734,5171.671810870652
2026-05-06 18:15:00,L1,3706.0772866952757,2323.1264965235673,4374.005666869726,0.8472959499724526,3706.0772866952757
2026-05-06 18:15:00,L2,4731.077286695276,2688.1264965235678,5441.425948590682,0.8694554205815508,5171.671810870652
2026-05-06 18:30:00,L1,3871.5591457734754,2418.6546606278007,4564.960085980909,0.8481036138000675,3871.5591457734754
2026-05-06 18:30:00,L2,4565.519715257825,2592.554625739221,5250.267589166263,0.8695784810432537,5171.671810870652
2026-05-06 18:45:00,L1,3137.00227672817,1864.160468042556,3649.0927002215717,0.8596663703658973,3871.5591457734754
2026-05-06 18:45:00,L2,5300.0,3147.004608294931,6163.89795540367,0.8598455130740247,5300.0
2026-05-06 19:00:00,L1,3081.133351853362,1832.4054858181491,3584.842060169399,0.8594892885483958,3871.5591457734754
2026-05-06 19:00:00,L2,5204.974552177779,3093.0775671318906,6054.658448262197,0.8596644379951285,5300.0
2026-05-06 19:15:00,L1,3081.0483698162247,1832.356428005802,3584.743942933916,0.8594891068550229,3871.5591457734754
2026-05-06 19:15:00,L2,5204.974552177779,3093.0775671318906,6054.658448262197,0.8596644379951285,5300.0
2026-05-06 19:30:00,L1,2801.538870246969,1594.7532168908228,3223.640467590685,0.8690605848923375,3871.5591457734754
2026-05-06 19:30:00,L2,5204.974552177779,3093.0775671318906,6054.658448262197,0.8596644379951285,5300.0
2026-05-06 19:45:00,L1,2801.538870246969,1594.7532168908228,3223.640467590685,0.8690605848923375,3871.5591457734754
2026-05-06 19:45:00,L2,5204.974552177779,3093.0775671318906,6054.658448262197,0.8596644379951285,5300.0
2026-05-06 20:00:00,L1,2802.2907393125406,1674.2764534828934,3264.3582876767805,0.8584507251827771,3871.5591457734754
2026-05-06 20:00:00,L2,4661.713809382716,2784.776526617118,5430.1524788708475,0.8584867234431838,5300.0
2026-05-06 20:15:00,L1,2640.5708138528535,1580.9199510584376,3077.648796504587,0.8579831515707247,3871.5591457734754
2026-05-06 20:15:00,L2,4823.285112436548,2878.047233380012,5616.692545744193,0.8587411671823099,5300.0
2026-05-06 20:30:00,L1,2801.9967151605656,1674.1067213587983,3264.018827499208,0.8584499242326278,3871.5591457734754
2026-05-06 20:30:00,L2,4661.713809382716,2784.776526617118,5430.1524788708475,0.8584867234431838,5300.0
2026-05-06 20:45:00,L1,2801.8552831220527,1674.0250765002027,3263.8555397429077,0.8584495388980217,3871.5591457734754
2026-05-06 20:45:00,L2,4661.713809382716,2784.776526617118,5430.1524788708475,0.8584867234431838,5300.0
2026-05-06 21:00:00,L1,2754.463494020868,1643.8278860693913,3207.6844076238253,0.8587077604873565,3871.5591457734754
2026-05-06 21:00:00,L2,3379.463494020868,2061.758587220329,3958.739948442749,0.8536715060938137,5300.0
2026-05-06 21:15:00,L1,2754.3688512163476,1643.7732513595092,3207.5751387046066,0.8587075071072884,3871.5591457734754
2026-05-06 21:15:00,L2,3379.3688512163476,2061.7039525104474,3958.6307001750615,0.8536711573188432,5300.0
2026-05-06 21:30:00,L1,2754.2789397876045,1643.721347943826,3207.471332349488,0.858707266377992,3871.5591457734754
2026-05-06 21:30:00,L2,3379.2789397876045,2061.652049094764,3958.5269134399828,0.853670825961618,5300.0
2026-05-06 21:45:00,L1,2754.194305676985,1643.6724909799682,3207.3736188707144,0.8587070397638024,3871.5591457734754
2026-05-06 21:45:00,L2,3379.194305676985,2061.603192130906,3958.429218430475,0.8536705140370913,5300.0
2026-05-06 22:00:00,L1,1897.0096567616602,1078.7096517579746,2182.2603306303313,0.8692865970824487,3871.5591457734754
2026-05-06 22:00:00,L2,2907.162499491941,1870.6818488683275,3457.0282582208747,0.8409426485243958,5300.0
2026-05-06 22:15:00,L1,1896.920813238345,1078.65836481497,2182.1577485787157,0.8692867481619276,3871.5591457734754
2026-05-06 22:15:00,L2,2907.1180777302834,1870.6562053968253,3456.977025763386,0.8409422614222667,5300.0
2026-05-06 22:30:00,L1,1896.840300472346,1078.6118869909612,2182.064785530948,0.8692868850870529,3871.5591457734754
2026-05-06 22:30:00,L2,2907.077821347284,1870.6329664848208,3456.9305973173764,0.840941910607987,5300.0
2026-05-06 22:45:00,L1,1896.768683130975,1078.5705442529882,2181.9820934729505,0.8692870068938028,3871.5591457734754
2026-05-06 22:45:00,L2,2907.0420126765985,1870.6122951158345,3456.889298503112,0.8409415985450832,5300.0
2026-05-06 23:00:00,L1,586.6229240238329,414.89141523193985,718.5132854884686,0.8164399126246186,3871.5591457734754
2026-05-06 23:00:00,L2,3002.8428661008056,1846.2135508482932,3524.9921636548875,0.8518722104015427,5300.0
2026-05-06 23:15:00,L1,586.5520744390298,414.85051569889447,718.4318244651804,0.8164338695264155,3871.5591457734754
2026-05-06 23:15:00,L2,3002.807441308404,1846.1931010817705,3524.951275699999,0.8518720420361257,5300.0
2026-05-06 23:30:00,L1,586.495338905014,414.81776382243993,718.3665914698128,0.8164290292300707,3871.5591457734754
2026-05-06 23:30:00,L2,3002.779073541396,1846.176725143543,3524.918533095462,0.851871907208153,5300.0
2026-05-06 23:45:00,L1,586.4532265842549,414.7934535281836,718.318171885496,0.8164254358829431,3871.5591457734754
2026-05-06 23:45:00,L2,3002.7580173810165,1846.164569996415,3524.894229683498,0.8518718071295535,5300.0
