timestamp,TK-01,TK-02,TK-03,TK-04,TK-05,TK-06
2026-05-06 00:00:00,19.983664542036053,20.0,20.0,20.0,20.0,20.0
2026-05-06 00:15:00,19.983664542036053,19.983665975264888,20.0,20.0,20.0,20.0
2026-05-06 00:30:00,19.983664542036053,19.983665975264888,19.983669029234953,20.0,20.0,20.0
2026-05-06 00:45:00,19.983664542036053,19.983665975264888,19.983669029234953,19.98367115360792,20.0,20.0
2026-05-06 01:00:00,19.983664542036053,19.983665975264888,19.983669029234953,19.9678532757042,20.0,20.0
2026-05-06 01:15:00,19.983664542036053,19.983665975264888,19.983669029234953,19.9678532757042,19.985721008357235,20.0
2026-05-06 01:30:00,19.983664542036053,19.983665975264888,19.983669029234953,19.9678532757042,19.971441383350278,20.0
2026-05-06 01:45:00,19.983664542036053,19.983665975264888,19.983669029234953,19.9678532757042,19.971441383350278,19.985718900286194
2026-05-06 02:00:00,19.983664542036053,19.983665975264888,19.983669029234953,19.9678532757042,19.971441383350278,19.970745232225482
2026-05-06 02:15:00,19.983664542036053,19.983665975264888,19.9670784082233,19.9678532757042,19.971441383350278,19.970745232225482
2026-05-06 02:30:00,19.983664542036053,19.967071014604052,19.9670784082233,19.9678532757042,19.971441383350278,19.970745232225482
2026-05-06 02:45:00,19.967064369403587,19.967071014604052,19.9670784082233,19.9678532757042,19.971441383350278,19.970745232225482
2026-05-06 03:00:00,19.967064369403587,19.967071014604052,19.9670784082233,19.9678532757042,19.955529210153532,19.970745232225482
2026-05-06 03:15:00,19.967064369403587,19.967071014604052,19.9670784082233,19.9678532757042,19.955529210153532,19.954826871217147
2026-05-06 03:30:00,19.967064369403587,19.967071014604052,19.94943710095191,19.9678532757042,19.955529210153532,19.954826871217147
2026-05-06 03:45:00,19.967064369403587,19.949421309906548,19.94943710095191,19.9678532757042,19.955529210153532,19.954826871217147
2026-05-06 04:00:00,19.948130615550518,19.949421309906548,19.94943710095191,19.9678532757042,19.955529210153532,19.954826871217147
2026-05-06 04:15:00,19.948130615550518,19.949421309906548,19.94943710095191,19.9678532757042,19.9384284170113,19.954826871217147
2026-05-06 04:30:00,19.948130615550518,19.949421309906548,19.94943710095191,19.9678532757042,19.9384284170113,19.937716700540694
2026-05-06 04:45:00,19.948130615550518,19.949421309906548,19.930472229527187,19.9678532757042,19.9384284170113,19.937716700540694
2026-05-06 05:00:00,19.948130615550518,19.926539514562574,19.930472229527187,19.9678532757042,19.9384284170113,19.937716700540694
2026-05-06 05:15:00,19.925236619609823,19.926539514562574,19.930472229527187,19.9678532757042,19.9384284170113,19.937716700540694
2026-05-06 05:30:00,19.925236619609823,19.926539514562574,19.930472229527187,19.9678532757042,19.917750006546143,19.937716700540694
2026-05-06 05:45:00,19.925236619609823,19.926539514562574,19.930472229527187,19.9678532757042,19.917750006546143,19.917026529524172
2026-05-06 06:00:00,19.925236619609823,19.926539514562574,19.930472229527187,19.932998979786845,19.917750006546143,19.917026529524172
2026-05-06 06:15:00,19.925236619609823,19.926539514562574,19.930472229527187,19.898144683869493,19.917750006546143,19.917026529524172
2026-05-06 06:30:00,19.925236619609823,19.926539514562574,19.89561793360983,19.898144683869493,19.917750006546143,19.917026529524172
2026-05-06 06:45:00,19.925236619609823,19.89168521864522,19.89561793360983,19.898144683869493,19.917750006546143,19.917026529524172
2026-05-06 07:00:00,19.891045469288688,19.89168521864522,19.89561793360983,19.898144683869493,19.90231739205124,19.917026529524172
2026-05-06 07:15:00,19.891045469288688,19.89168521864522,19.89561793360983,19.881049108708925,19.871452163061438,19.917026529524172
2026-05-06 07:30:00,19.891045469288688,19.89168521864522,19.878522358449263,19.881049108708925,19.871452163061438,19.88616130053437
2026-05-06 07:45:00,19.891045469288688,19.874589643484654,19.878522358449263,19.881049108708925,19.871452163061438,19.855296071544565
2026-05-06 08:00:00,19.891045469288688,19.874589643484654,19.878522358449263,19.82428490670577,19.871452163061438,19.855296071544565
2026-05-06 08:15:00,19.834281267285533,19.874589643484654,19.878522358449263,19.82428490670577,19.871452163061438,19.855296071544565
2026-05-06 08:30:00,19.834281267285533,19.874589643484654,19.82175815644611,19.82428490670577,19.871452163061438,19.855296071544565
2026-05-06 08:45:00,19.834281267285533,19.8178254414815,19.82175815644611,19.82428490670577,19.871452163061438,19.855296071544565
2026-05-06 09:00:00,19.834281267285533,19.8178254414815,19.82175815644611,19.82428490670577,19.82762664890074,19.855296071544565
2026-05-06 09:15:00,19.834281267285533,19.8178254414815,19.82175815644611,19.82428490670577,19.783801134740038,19.855296071544565
2026-05-06 09:30:00,19.785733280064555,19.8178254414815,19.82175815644611,19.82428490670577,19.783801134740038,19.855296071544565
2026-05-06 09:45:00,19.785733280064555,19.8178254414815,19.77321016922513,19.82428490670577,19.783801134740038,19.855296071544565
2026-05-06 10:00:00,19.785733280064555,19.8178254414815,19.77321016922513,19.786691872527694,19.783801134740038,19.855296071544565
2026-05-06 10:15:00,19.785733280064555,19.8178254414815,19.77321016922513,19.749098838349614,19.783801134740038,19.855296071544565
2026-05-06 10:30:00,19.785733280064555,19.8178254414815,19.77321016922513,19.749098838349614,19.783801134740038,19.821359874679885
2026-05-06 10:45:00,19.785733280064555,19.8178254414815,19.77321016922513,19.749098838349614,19.783801134740038,19.78742367781521
2026-05-06 11:00:00,19.785733280064555,19.8178254414815,19.77321016922513,19.749098838349614,19.783801134740038,19.754723645612533
2026-05-06 11:15:00,19.785733280064555,19.78160177643378,19.77321016922513,19.749098838349614,19.783801134740038,19.754723645612533
2026-05-06 11:30:00,19.785733280064555,19.745378111386067,19.77321016922513,19.749098838349614,19.783801134740038,19.754723645612533
2026-05-06 11:45:00,19.749509615016837,19.745378111386067,19.77321016922513,19.749098838349614,19.783801134740038,19.754723645612533
2026-05-06 12:00:00,19.749509615016837,19.745378111386067,19.77321016922513,19.749098838349614,19.783801134740038,19.719551284085853
2026-05-06 12:15:00,19.749509615016837,19.745378111386067,19.77321016922513,19.749098838349614,19.74862877321336,19.719551284085853
2026-05-06 12:30:00,19.749509615016837,19.745378111386067,19.73424776591669,19.749098838349614,19.74862877321336,19.719551284085853
2026-05-06 12:45:00,19.7105472117084,19.745378111386067,19.73424776591669,19.749098838349614,19.74862877321336,19.719551284085853
2026-05-06 13:00:00,19.7105472117084,19.708333684296825,19.73424776591669,19.749098838349614,19.74862877321336,19.719551284085853
2026-05-06 13:15:00,19.7105472117084,19.708333684296825,19.69720333882745,19.749098838349614,19.74862877321336,19.719551284085853
2026-05-06 13:30:00,19.7105472117084,19.708333684296825,19.69720333882745,19.749098838349614,19.74862877321336,19.686110328921536
2026-05-06 13:45:00,19.7105472117084,19.708333684296825,19.69720333882745,19.712054411260375,19.74862877321336,19.686110328921536
2026-05-06 14:00:00,19.7105472117084,19.708333684296825,19.69720333882745,19.676652940648673,19.74862877321336,19.686110328921536
2026-05-06 14:15:00,19.7105472117084,19.708333684296825,19.69720333882745,19.676652940648673,19.716670957031592,19.686110328921536
2026-05-06 14:30:00,19.7105472117084,19.708333684296825,19.69720333882745,19.676652940648673,19.684713140849826,19.686110328921536
2026-05-06 14:45:00,19.675145741096696,19.708333684296825,19.69720333882745,19.676652940648673,19.684713140849826,19.686110328921536
2026-05-06 15:00:00,19.675145741096696,19.67402799546831,19.69720333882745,19.676652940648673,19.684713140849826,19.686110328921536
2026-05-06 15:15:00,19.675145741096696,19.67402799546831,19.662897649998936,19.676652940648673,19.684713140849826,19.686110328921536
2026-05-06 15:30:00,19.675145741096696,19.67402799546831,19.662897649998936,19.676652940648673,19.684713140849826,19.655141703081227
2026-05-06 15:45:00,19.675145741096696,19.67402799546831,19.662897649998936,19.676652940648673,19.653744515009517,19.655141703081227
2026-05-06 16:00:00,19.63755270691862,19.67402799546831,19.662897649998936,19.676652940648673,19.653744515009517,19.655141703081227
2026-05-06 16:15:00,19.63755270691862,19.636434961290234,19.662897649998936,19.676652940648673,19.653744515009517,19.655141703081227
2026-05-06 16:30:00,19.63755270691862,19.636434961290234,19.62530461582086,19.676652940648673,19.653744515009517,19.655141703081227
2026-05-06 16:45:00,19.63755270691862,19.636434961290234,19.62530461582086,19.639059906470596,19.653744515009517,19.655141703081227
2026-05-06 17:00:00,19.63755270691862,19.636434961290234,19.62530461582086,19.57681822794599,19.653744515009517,19.655141703081227
2026-05-06 17:15:00,19.63755270691862,19.636434961290234,19.62530461582086,19.57681822794599,19.653744515009517,19.5989545423005
2026-05-06 17:30:00,19.63755270691862,19.636434961290234,19.62530461582086,19.57681822794599,19.59755735422879,19.5989545423005
2026-05-06 17:45:00,19.575311028394015,19.636434961290234,19.62530461582086,19.57681822794599,19.59755735422879,19.5989545423005
2026-05-06 18:00:00,19.575311028394015,19.582335865074445,19.60727158374893,19.57681822794599,19.687353136859162,19.5989545423005
2026-05-06 18:15:00,19.575311028394015,19.510230688968484,19.60727158374893,19.57681822794599,19.687353136859162,19.688750324930872
2026-05-06 18:30:00,19.575311028394015,19.510230688968484,19.60727158374893,19.504740412601613,19.777148919489534,19.688750324930872
2026-05-06 18:45:00,19.575311028394015,19.510230688968484,19.571246500121397,19.504740412601613,19.744628151831908,19.77854610756124
2026-05-06 19:00:00,19.575311028394015,19.510230688968484,19.53665415511464,19.504740412601613,19.83442393446228,19.747318709831138
2026-05-06 19:15:00,19.540732558615158,19.510230688968484,19.502075685335782,19.504740412601613,19.83442393446228,19.83711449246151
2026-05-06 19:30:00,19.50687298109213,19.510230688968484,19.502075685335782,19.504740412601613,19.83442393446228,19.806548582747137
2026-05-06 19:45:00,19.50687298109213,19.510230688968484,19.502075685335782,19.504740412601613,19.803858024747907,19.775982673032768
2026-05-06 20:00:00,19.50687298109213,19.476773870717036,19.502075685335782,19.504740412601613,19.77365569616574,20.04537002092388
2026-05-06 20:15:00,19.50687298109213,19.476773870717036,19.502075685335782,19.437871912115327,20.04304304405685,20.04537002092388
2026-05-06 20:30:00,19.473460779612676,19.476773870717036,19.502075685335782,19.437871912115327,20.312430391947963,20.015207969046987
2026-05-06 20:45:00,19.473460779612676,19.443383087497946,19.502075685335782,19.437871912115327,20.28228767488445,20.2845953169381
2026-05-06 21:00:00,19.473460779612676,19.443383087497946,19.43279074322559,19.437871912115327,20.821062370666674,20.2845953169381
2026-05-06 21:15:00,19.40423781781975,19.443383087497946,19.43279074322559,19.437871912115327,20.821062370666674,20.82337001272032
2026-05-06 21:30:00,19.40423781781975,19.37421889010159,19.43279074322559,19.437871912115327,21.359837066448897,20.82337001272032
2026-05-06 21:45:00,19.40423781781975,19.37421889010159,19.36368175715591,19.437871912115327,21.359837066448897,21.362144708502548
2026-05-06 22:00:00,19.40423781781975,19.37421889010159,19.36368175715591,19.437871912115327,21.898611762231123,21.31399145325852
2026-05-06 22:15:00,19.40423781781975,19.37421889010159,19.36368175715591,19.384576305323456,21.898611762231123,21.852766149040743
2026-05-06 22:30:00,19.40423781781975,19.37421889010159,19.36368175715591,19.331322717107547,21.898611762231123,22.39154084482297
2026-05-06 22:45:00,19.351021536398687,19.37421889010159,19.36368175715591,19.331322717107547,22.437386458013346,22.39154084482297
2026-05-06 23:00:00,19.351021536398687,19.37421889010159,19.36368175715591,19.331322717107547,22.396426203204086,22.930315540605193
2026-05-06 23:15:00,19.351021536398687,19.3288718806881,19.36368175715591,19.331322717107547,22.93520089898631,22.930315540605193
2026-05-06 23:30:00,19.351021536398687,19.3288718806881,19.36368175715591,19.331322717107547,22.89428446906148,23.469090236387416
2026-05-06 23:45:00,19.351021536398687,19.3288718806881,19.36368175715591,19.331322717107547,23.433059164843705,23.428188255903006
